Type_Label,ngram,count
General/Unspecified,payments,332
General/Unspecified,money,324
General/Unspecified,financial,320
General/Unspecified,payment,249
General/Unspecified,new,189
General/Unspecified,policy,177
General/Unspecified,potential,176
General/Unspecified,private,161
General/Unspecified,monetary,159
General/Unspecified,international,134
General/Unspecified,risks,130
General/Unspecified,research,124
General/Unspecified,reserve,118
General/Unspecified,design,113
General/Unspecified,future,112
General/Unspecified,need,105
General/Unspecified,stability,103
General/Unspecified,important,101
General/Unspecified,systems,99
General/Unspecified,issued,97
General/Unspecified,issue,97
General/Unspecified,public,96
General/Unspecified,innovation,93
General/Unspecified,use,93
General/Unspecified,federal,93
Retail CBDC,payment,385
Retail CBDC,payments,371
Retail CBDC,cash,350
Retail CBDC,retail,349
Retail CBDC,money,341
Retail CBDC,public,269
Retail CBDC,financial,261
Retail CBDC,european,227
Retail CBDC,eurosystem,210
Retail CBDC,use,202
Retail CBDC,ecb,160
Retail CBDC,deposits,157
Retail CBDC,project,153
Retail CBDC,private,152
Retail CBDC,design,148
Retail CBDC,potential,146
Retail CBDC,monetary,143
Retail CBDC,need,135
Retail CBDC,phase,133
Retail CBDC,possible,124
Retail CBDC,access,123
Retail CBDC,issue,121
Retail CBDC,area,116
Retail CBDC,general,116
Retail CBDC,privacy,115
Wholesale CBDC,wholesale,348
Wholesale CBDC,cross,117
Wholesale CBDC,border,110
Wholesale CBDC,cross border,110
Wholesale CBDC,payments,107
Wholesale CBDC,settlement,105
Wholesale CBDC,project,74
Wholesale CBDC,border payments,68
Wholesale CBDC,money,59
Wholesale CBDC,financial,59
Wholesale CBDC,tokenised,53
Wholesale CBDC,transactions,52
Wholesale CBDC,use,49
Wholesale CBDC,experiments,40
Wholesale CBDC,france,38
Wholesale CBDC,banque france,36
Wholesale CBDC,banque,36
Wholesale CBDC,dlt,35
Wholesale CBDC,using,32
Wholesale CBDC,potential,31
Wholesale CBDC,assets,31
Wholesale CBDC,new,31
Wholesale CBDC,payment,31
Wholesale CBDC,market,29
Wholesale CBDC,institutions,26
