country,year,mean_stance,n_speeches
Albania,2020,1.0,1
Albania,2021,0.0,1
Australia,2017,0.0,1
Australia,2018,0.0,1
Australia,2020,0.0,1
Australia,2021,0.3333333333333333,3
Australia,2022,1.0,1
Australia,2023,0.6666666666666666,3
Australia,2024,0.75,4
Bahamas,2018,1.0,1
Bahamas,2019,1.0,2
Bahamas,2020,1.0,1
Barbados,2017,1.0,1
Barbados,2022,1.0,1
Belgium,2018,0.0,2
Bosnia and Herzegovina,2018,1.0,1
Botswana,2017,-1.0,1
Canada,2016,0.0,1
Canada,2017,0.0,1
Canada,2018,0.0,2
Canada,2020,0.3333333333333333,3
Canada,2021,0.5,2
Canada,2024,0.0,1
Chile,2017,1.0,1
Chile,2019,0.0,1
China,2021,0.5,2
China,2022,1.0,1
Croatia,2023,0.5,2
Curacao and Sint Maarten,2018,1.0,1
Curacao and Sint Maarten,2019,0.0,1
Curacao and Sint Maarten,2022,1.0,1
Cyprus,2023,1.0,2
Czech Republic,2017,0.0,1
Czech Republic,2018,0.0,1
Denmark,2017,-0.3333333333333333,3
Denmark,2021,0.0,1
Denmark,2022,0.0,1
Denmark,2023,0.0,1
Denmark,2024,0.0,1
Eswatini,2024,1.0,1
Euro Area,2016,0.0,2
Euro Area,2017,0.16666666666666666,6
Euro Area,2018,-0.125,8
Euro Area,2019,0.1111111111111111,9
Euro Area,2020,0.15384615384615385,13
Euro Area,2021,0.625,8
Euro Area,2022,0.5714285714285714,14
Euro Area,2023,0.75,8
Euro Area,2024,0.5,8
Finland,2016,1.0,1
Finland,2021,0.5,2
Finland,2022,1.0,1
Finland,2023,1.0,1
France,2018,0.0,2
France,2019,0.8,5
France,2020,0.7,10
France,2021,0.8888888888888888,9
France,2022,0.7777777777777778,18
France,2023,0.875,8
France,2024,0.7272727272727273,11
Germany,2016,0.0,1
Germany,2017,0.3333333333333333,3
Germany,2018,1.0,1
Germany,2019,-0.3333333333333333,3
Germany,2020,0.0,6
Germany,2021,0.3,10
Germany,2022,0.8571428571428571,14
Germany,2023,1.0,8
Germany,2024,0.8,10
Greece,2018,1.0,1
Greece,2020,0.0,1
Greece,2022,1.0,2
Hong Kong,2018,0.0,1
Hong Kong,2019,1.0,1
Hong Kong,2020,1.0,1
Hong Kong,2021,1.0,4
Hong Kong,2022,1.0,2
Hong Kong,2023,0.8571428571428571,7
Hong Kong,2024,1.0,10
Iceland,2018,0.0,1
India,2021,0.6666666666666666,3
India,2022,1.0,4
India,2023,1.0,9
India,2024,0.6666666666666666,12
Ireland,2016,0.0,1
Ireland,2017,0.0,1
Ireland,2019,1.0,1
Ireland,2020,1.0,1
Ireland,2021,0.6,5
Ireland,2022,0.5,2
Ireland,2024,0.25,4
Israel,2022,1.0,2
Italy,2018,0.0,1
Italy,2020,0.5,4
Italy,2021,0.6,5
Italy,2022,0.5,4
Italy,2023,0.875,8
Italy,2024,1.0,5
Japan,2016,1.0,2
Japan,2017,1.0,1
Japan,2018,0.0,4
Japan,2019,0.0,2
Japan,2020,0.3333333333333333,3
Japan,2021,0.0,1
Japan,2022,0.0,2
Japan,2023,0.5,2
Japan,2024,1.0,2
Kenya,2021,0.0,1
Korea,2017,0.0,1
Korea,2018,0.0,1
Korea,2020,0.5,2
Korea,2021,1.0,1
Korea,2022,0.6,5
Korea,2024,1.0,1
Kuwait,2018,1.0,1
Lithuania,2018,0.0,1
Lithuania,2019,0.0,1
Lithuania,2022,1.0,1
Malaysia,2017,0.0,1
Malaysia,2018,0.0,1
Malaysia,2020,1.0,1
Malaysia,2023,1.0,1
Malaysia,2024,1.0,2
Mauritius,2017,1.0,1
Mauritius,2018,1.0,1
Mauritius,2019,0.5,2
Mauritius,2021,1.0,1
Mauritius,2022,1.0,1
Mauritius,2023,1.0,2
Mexico,2019,-1.0,1
Mexico,2021,1.0,4
Mexico,2022,0.0,1
Morocco,2019,1.0,1
Nepal,2024,1.0,1
Netherlands,2020,0.0,1
Netherlands,2021,1.0,1
Netherlands,2022,0.0,1
Netherlands,2024,1.0,1
New Zealand,2018,0.5,2
New Zealand,2019,0.0,1
New Zealand,2020,-0.5,2
New Zealand,2021,0.0,1
New Zealand,2022,0.0,2
New Zealand,2023,1.0,1
New Zealand,2024,1.0,3
Nigeria,2021,1.0,1
North Macedonia,2017,1.0,1
North Macedonia,2018,1.0,1
North Macedonia,2021,1.0,1
Norway,2018,0.0,1
Norway,2019,0.0,2
Norway,2020,0.0,1
Norway,2021,1.0,1
Pakistan,2017,0.0,1
Pakistan,2022,1.0,1
Philippines,2018,0.4,5
Philippines,2019,0.0,1
Philippines,2020,0.0,1
Philippines,2022,1.0,1
Philippines,2023,1.0,1
Philippines,2024,0.5,2
Portugal,2021,1.0,3
Russia,2020,0.5,2
Russia,2021,0.5,2
Serbia,2021,0.0,1
Serbia,2022,0.0,1
Serbia,2023,0.0,1
Singapore,2016,1.0,1
Singapore,2017,1.0,1
Singapore,2018,0.0,3
Singapore,2019,1.0,1
Singapore,2021,1.0,3
Singapore,2022,0.75,4
Singapore,2023,1.0,1
Singapore,2024,1.0,1
Slovenia,2023,1.0,1
South Africa,2017,0.0,1
South Africa,2018,0.5,2
South Africa,2022,1.0,2
South Africa,2024,-1.0,1
Spain,2017,0.0,1
Spain,2020,0.0,2
Spain,2021,0.75,4
Spain,2022,0.75,4
Spain,2023,1.0,1
Sweden,2016,0.0,1
Sweden,2018,0.0,1
Sweden,2021,0.0,1
Sweden,2022,1.0,1
Switzerland,2018,0.0,1
Switzerland,2019,1.0,1
Switzerland,2021,0.0,1
Switzerland,2023,0.0,2
Switzerland,2024,1.0,4
Thailand,2018,0.6666666666666666,3
Thailand,2019,1.0,2
Thailand,2021,1.0,1
Thailand,2022,1.0,2
UAE,2018,1.0,1
UK,2016,0.3333333333333333,3
UK,2017,0.0,2
UK,2018,1.0,1
UK,2020,0.0,5
UK,2021,0.25,8
UK,2022,0.0,4
UK,2023,0.75,8
UK,2024,0.0,3
US,2017,-0.5,2
US,2018,-1.0,1
US,2019,0.0,3
US,2020,0.3333333333333333,3
US,2021,0.4,5
US,2022,0.4444444444444444,9
US,2023,0.0,6
US,2024,0.0,3
