quarter,mean_stance,n_speeches
2016Q1,0.0,1
2016Q2,0.42857142857142855,7
2016Q3,0.0,1
2016Q4,0.5,4
2017Q1,0.0,6
2017Q2,0.75,4
2017Q3,0.3333333333333333,6
2017Q4,0.0,16
2018Q1,0.15384615384615385,13
2018Q2,0.1875,16
2018Q3,0.5555555555555556,9
2018Q4,0.23529411764705882,17
2019Q1,0.25,8
2019Q2,0.0,2
2019Q3,0.3333333333333333,9
2019Q4,0.36363636363636365,22
2020Q1,0.25,12
2020Q2,0.2,5
2020Q3,0.3076923076923077,13
2020Q4,0.34285714285714286,35
2021Q1,0.47368421052631576,19
2021Q2,0.53125,32
2021Q3,0.65,20
2021Q4,0.6923076923076923,26
2022Q1,0.5652173913043478,23
2022Q2,0.6129032258064516,31
2022Q3,0.7916666666666666,24
2022Q4,0.71875,32
2023Q1,0.65,20
2023Q2,0.8,25
2023Q3,0.8421052631578947,19
2023Q4,0.75,20
2024Q1,0.7222222222222222,18
2024Q2,0.6774193548387096,31
2024Q3,0.6111111111111112,18
2024Q4,0.75,24
